,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Pkig.14,2.77E-61,0.340002038,0.5,0.098,4.90E-57,14,Pkig
Ddx11.14,3.09E-61,0.18760593,0.114,0.006,5.47E-57,14,Ddx11
Lgals1.14,3.53E-61,0.796203716,1,0.884,6.24E-57,14,Lgals1
Fanci.14,4.79E-61,0.100276349,0.062,0.002,8.47E-57,14,Fanci
2810025M15Rik.14,6.31E-61,0.324184176,0.352,0.054,1.12E-56,14,2810025M15Rik
Fen1.14,1.04E-60,0.137369519,0.131,0.008,1.84E-56,14,Fen1
Rdh11.14,1.45E-60,0.325435387,0.335,0.05,2.56E-56,14,Rdh11
Hnrnpab.14,4.99E-60,0.734930893,0.886,0.318,8.84E-56,14,Hnrnpab
Lin54.14,5.74E-60,0.206971426,0.193,0.018,1.02E-55,14,Lin54
Pold1.14,7.07E-60,0.193176982,0.193,0.018,1.25E-55,14,Pold1
Pgk1.14,1.05E-59,0.330384069,0.398,0.068,1.86E-55,14,Pgk1
Naa50.14,1.11E-59,0.558337684,0.722,0.195,1.97E-55,14,Naa50
Rnaseh2b.14,1.37E-59,0.366608736,0.381,0.064,2.43E-55,14,Rnaseh2b
Ccp110.14,2.00E-59,0.299190791,0.301,0.042,3.53E-55,14,Ccp110
G2e3.14,2.32E-59,0.392995306,0.386,0.065,4.11E-55,14,G2e3
Gsn.14,6.13E-59,-1.908288455,0.932,0.958,1.08E-54,14,Gsn
Cmc2.14,1.14E-58,0.282867182,0.347,0.054,2.02E-54,14,Cmc2
Nde1.14,1.19E-58,0.277716872,0.364,0.058,2.11E-54,14,Nde1
Ncaph2.14,1.32E-58,0.37410462,0.506,0.103,2.34E-54,14,Ncaph2
Tmem97.14,2.07E-58,0.368381356,0.426,0.079,3.66E-54,14,Tmem97
Zranb3.14,2.67E-58,0.132655912,0.108,0.006,4.72E-54,14,Zranb3
Ripk3.14,7.83E-58,0.278214497,0.29,0.04,1.39E-53,14,Ripk3
Gm14277.14,9.11E-58,0.105686184,0.085,0.004,1.61E-53,14,Gm14277
Jpt2.14,9.59E-58,0.266092196,0.256,0.032,1.70E-53,14,Jpt2
Adam12.14,1.21E-57,0.43959009,0.523,0.113,2.15E-53,14,Adam12
Cep57l1.14,1.42E-57,0.240114531,0.222,0.025,2.51E-53,14,Cep57l1
Hist1h2ab.14,2.17E-57,0.041956778,0.04,0.001,3.83E-53,14,Hist1h2ab
Trim37.14,2.20E-57,0.291631447,0.324,0.049,3.89E-53,14,Trim37
Nasp.14,3.72E-57,0.604858909,0.693,0.191,6.59E-53,14,Nasp
Tpm4.14,5.24E-57,0.836982525,0.989,0.511,9.27E-53,14,Tpm4
Rpa1.14,6.08E-57,0.272972925,0.284,0.039,1.08E-52,14,Rpa1
Snrpe.14,7.27E-57,0.554681157,0.807,0.24,1.29E-52,14,Snrpe
Barx2.14,9.12E-57,0.281330302,0.256,0.033,1.61E-52,14,Barx2
Lsm8.14,2.05E-56,0.378744772,0.506,0.106,3.63E-52,14,Lsm8
Hs6st2.14,2.35E-56,0.399799285,0.273,0.037,4.16E-52,14,Hs6st2
Cd44.14,2.87E-56,0.936079286,0.858,0.311,5.09E-52,14,Cd44
Brip1os.14,3.19E-56,0.469968769,0.597,0.143,5.64E-52,14,Brip1os
Snrpa1.14,3.59E-56,0.46573559,0.562,0.131,6.36E-52,14,Snrpa1
Hnrnpd.14,4.43E-56,0.541691462,0.767,0.226,7.84E-52,14,Hnrnpd
Usp14.14,5.29E-56,0.292079356,0.489,0.099,9.37E-52,14,Usp14
Uchl5.14,5.34E-56,0.359946674,0.449,0.088,9.46E-52,14,Uchl5
Lrrc59.14,5.54E-56,0.396376126,0.506,0.109,9.80E-52,14,Lrrc59
Pkp4.14,6.52E-56,0.237008895,0.188,0.018,1.15E-51,14,Pkp4
Cnot9.14,8.20E-56,0.30062618,0.312,0.047,1.45E-51,14,Cnot9
Cav1.14,1.09E-55,0.741324467,0.739,0.223,1.93E-51,14,Cav1
Cenpc1.14,1.51E-55,0.470373226,0.415,0.079,2.67E-51,14,Cenpc1
Tuba1c.14,1.97E-55,0.762779805,0.727,0.223,3.48E-51,14,Tuba1c
Dtymk.14,2.46E-55,0.505266245,0.585,0.143,4.35E-51,14,Dtymk
Mcm4.14,2.95E-55,0.30761517,0.312,0.047,5.22E-51,14,Mcm4
Tex30.14,7.89E-55,0.180680331,0.25,0.032,1.40E-50,14,Tex30
Larp7.14,8.59E-55,0.486216781,0.676,0.178,1.52E-50,14,Larp7
Cntrob.14,1.42E-54,0.173646819,0.17,0.016,2.51E-50,14,Cntrob
Dcn.14,1.59E-54,-1.395342845,0.972,0.947,2.81E-50,14,Dcn
Nup85.14,2.32E-54,0.343437304,0.449,0.089,4.10E-50,14,Nup85
P4ha3.14,6.22E-54,0.443213565,0.46,0.096,1.10E-49,14,P4ha3
Sacs.14,7.31E-54,0.144133831,0.176,0.017,1.29E-49,14,Sacs
Fscn1.14,2.07E-53,0.47847979,0.619,0.16,3.66E-49,14,Fscn1
Rbm3.14,2.08E-53,0.429207047,0.58,0.142,3.68E-49,14,Rbm3
Tipin.14,2.67E-53,0.406900992,0.403,0.077,4.72E-49,14,Tipin
Psmd14.14,2.78E-53,0.510788684,0.716,0.201,4.91E-49,14,Psmd14
Hmgb1.14,2.91E-53,0.884869439,0.983,0.621,5.15E-49,14,Hmgb1
Dsn1.14,3.51E-53,0.100257949,0.108,0.007,6.20E-49,14,Dsn1
Nans.14,4.72E-53,0.429188715,0.597,0.149,8.36E-49,14,Nans
Tcp1.14,4.77E-53,0.451782913,0.614,0.156,8.44E-49,14,Tcp1
Hpf1.14,7.89E-53,0.424505697,0.557,0.132,1.40E-48,14,Hpf1
Ptn.14,9.53E-53,0.696941095,0.733,0.214,1.69E-48,14,Ptn
Lcorl.14,1.35E-52,0.307089667,0.33,0.054,2.39E-48,14,Lcorl
Tagln2.14,2.54E-52,0.859252041,0.943,0.533,4.50E-48,14,Tagln2
Lsm6.14,3.29E-52,0.37947891,0.608,0.152,5.82E-48,14,Lsm6
Kpnb1.14,4.07E-52,0.558660912,0.744,0.226,7.20E-48,14,Kpnb1
Mlf1.14,5.50E-52,0.242476555,0.278,0.04,9.73E-48,14,Mlf1
Ywhah.14,6.42E-52,0.618263552,0.767,0.251,1.14E-47,14,Ywhah
Gpc1.14,1.18E-51,0.178028883,0.176,0.018,2.09E-47,14,Gpc1
Tead2.14,1.92E-51,0.188019492,0.256,0.035,3.39E-47,14,Tead2
Dhx9.14,2.39E-51,0.408533945,0.636,0.166,4.23E-47,14,Dhx9
Tfdp1.14,2.90E-51,0.334728321,0.438,0.089,5.14E-47,14,Tfdp1
Cntrl.14,3.28E-51,0.429084074,0.5,0.112,5.81E-47,14,Cntrl
Gemin6.14,5.83E-51,0.22524514,0.193,0.021,1.03E-46,14,Gemin6
Pole3.14,7.79E-51,0.403950994,0.557,0.136,1.38E-46,14,Pole3
Sae1.14,9.40E-51,0.430421354,0.58,0.146,1.66E-46,14,Sae1
Chek1.14,1.05E-50,0.142247189,0.148,0.013,1.85E-46,14,Chek1
AU020206.14,1.70E-50,0.289405637,0.244,0.033,3.01E-46,14,AU020206
Siva1.14,3.04E-50,0.367153225,0.472,0.104,5.38E-46,14,Siva1
Prelid3b.14,3.52E-50,0.336043938,0.483,0.106,6.22E-46,14,Prelid3b
Nup35.14,3.61E-50,0.203037295,0.244,0.033,6.38E-46,14,Nup35
Cox5a.14,4.50E-50,0.353149328,0.562,0.138,7.97E-46,14,Cox5a
Sh3bgrl3.14,4.99E-50,0.720701202,0.733,0.245,8.83E-46,14,Sh3bgrl3
Tonsl.14,5.56E-50,0.141157649,0.091,0.005,9.85E-46,14,Tonsl
Sept10.14,7.01E-50,0.32258588,0.409,0.081,1.24E-45,14,10-Sep
Ppia.14,1.19E-49,0.820198487,0.949,0.551,2.11E-45,14,Ppia
Cep192.14,1.80E-49,0.171784459,0.216,0.027,3.19E-45,14,Cep192
Actn1.14,1.91E-49,0.570307098,0.636,0.177,3.37E-45,14,Actn1
Nhp2.14,2.36E-49,0.423408638,0.591,0.15,4.18E-45,14,Nhp2
Rpa3.14,2.42E-49,0.382775043,0.523,0.124,4.28E-45,14,Rpa3
Ttc9c.14,2.78E-49,0.271822594,0.335,0.058,4.92E-45,14,Ttc9c
Fnbp1l.14,3.41E-49,0.313120819,0.386,0.075,6.03E-45,14,Fnbp1l
Il2rg.14,5.29E-49,0.367803251,0.205,0.025,9.37E-45,14,Il2rg
Hnrnpa3.14,1.02E-48,0.784187779,0.92,0.405,1.81E-44,14,Hnrnpa3
Ak2.14,1.11E-48,0.457825118,0.597,0.158,1.96E-44,14,Ak2
Stip1.14,1.17E-48,0.577856292,0.705,0.218,2.07E-44,14,Stip1
Raet1e.14,1.45E-48,0.06047365,0.045,0.001,2.57E-44,14,Raet1e
Haus7.14,1.95E-48,0.254530477,0.295,0.048,3.45E-44,14,Haus7
H2afv.14,2.72E-48,0.74434525,0.722,0.239,4.81E-44,14,H2afv
Eny2.14,3.13E-48,0.565812197,0.778,0.259,5.53E-44,14,Eny2
Tube1.14,3.81E-48,0.118761707,0.085,0.005,6.73E-44,14,Tube1
Cinp.14,6.39E-48,0.168592333,0.33,0.057,1.13E-43,14,Cinp
Slf1.14,8.97E-48,0.306537127,0.375,0.072,1.59E-43,14,Slf1
Pgp.14,1.06E-47,0.286935104,0.477,0.106,1.87E-43,14,Pgp
Ppil1.14,1.39E-47,0.2079003,0.273,0.042,2.46E-43,14,Ppil1
Eme1.14,1.43E-47,0.128753221,0.074,0.003,2.53E-43,14,Eme1
Col12a1.14,1.57E-47,0.569339651,0.716,0.222,2.77E-43,14,Col12a1
Ubl4a.14,1.59E-47,0.299990928,0.466,0.103,2.81E-43,14,Ubl4a
Pdia5.14,1.71E-47,0.442260845,0.517,0.128,3.02E-43,14,Pdia5
Mrpl51.14,1.72E-47,0.426216379,0.585,0.153,3.04E-43,14,Mrpl51
Hspa14.14,1.91E-47,0.306421445,0.443,0.095,3.38E-43,14,Hspa14
Mzt1.14,3.20E-47,0.293400798,0.364,0.069,5.66E-43,14,Mzt1
Mettl9.14,3.61E-47,0.37364234,0.636,0.172,6.38E-43,14,Mettl9
Lhfpl2.14,4.29E-47,0.447424635,0.551,0.142,7.60E-43,14,Lhfpl2
Stard4.14,4.45E-47,0.213761547,0.199,0.024,7.87E-43,14,Stard4
Dnph1.14,6.24E-47,0.108222292,0.074,0.004,1.10E-42,14,Dnph1
Supt16.14,7.09E-47,0.465800696,0.716,0.221,1.26E-42,14,Supt16
Ccl9.14,1.02E-46,0.224616795,0.131,0.011,1.80E-42,14,Ccl9
Vars.14,1.18E-46,0.340520013,0.42,0.09,2.09E-42,14,Vars
H19.14,1.47E-46,0.698049963,0.773,0.26,2.59E-42,14,H19
Saa3.14,1.79E-46,0.28186661,0.528,0.136,3.16E-42,14,Saa3
Pkm.14,2.23E-46,0.70266995,0.881,0.361,3.95E-42,14,Pkm
Idh2.14,2.55E-46,0.39221072,0.534,0.134,4.51E-42,14,Idh2
Golm1.14,2.66E-46,0.267481054,0.301,0.051,4.70E-42,14,Golm1
Gpx7.14,3.39E-46,0.536519085,0.761,0.248,5.99E-42,14,Gpx7
Hnrnpa1.14,8.84E-46,0.408138501,0.722,0.22,1.56E-41,14,Hnrnpa1
Mif.14,9.54E-46,0.753011334,0.801,0.304,1.69E-41,14,Mif
Cdh2.14,1.17E-45,0.217194133,0.295,0.05,2.08E-41,14,Cdh2
Cdk5rap2.14,1.26E-45,0.391832674,0.46,0.105,2.23E-41,14,Cdk5rap2
Utp3.14,1.59E-45,0.379725727,0.597,0.162,2.82E-41,14,Utp3
Hnrnpa2b1.14,1.77E-45,0.682261746,1,0.721,3.13E-41,14,Hnrnpa2b1
Lsm4.14,2.34E-45,0.470357712,0.71,0.223,4.14E-41,14,Lsm4
Gm42047.14,2.63E-45,0.252257551,0.261,0.04,4.66E-41,14,Gm42047
Etaa1.14,2.65E-45,0.276710214,0.239,0.035,4.70E-41,14,Etaa1
Ciao2a.14,3.44E-45,0.307683576,0.449,0.102,6.09E-41,14,Ciao2a
Mrpl18.14,4.54E-45,0.435728544,0.614,0.175,8.04E-41,14,Mrpl18
Ubald2.14,6.85E-45,0.345406885,0.466,0.108,1.21E-40,14,Ubald2
Cenpt.14,7.86E-45,0.236926644,0.205,0.026,1.39E-40,14,Cenpt
Sox11.14,9.87E-45,0.227248599,0.193,0.024,1.75E-40,14,Sox11
Snrnp40.14,1.15E-44,0.226668039,0.358,0.069,2.04E-40,14,Snrnp40
Nap1l1.14,1.58E-44,0.673150448,0.96,0.473,2.79E-40,14,Nap1l1
Tardbp.14,2.02E-44,0.528197812,0.688,0.217,3.58E-40,14,Tardbp
Myef2.14,2.29E-44,0.271661831,0.364,0.072,4.06E-40,14,Myef2
Nme1.14,2.67E-44,0.588444652,0.795,0.291,4.72E-40,14,Nme1
Ap1s1.14,2.82E-44,0.322037106,0.528,0.133,5.00E-40,14,Ap1s1
Tubb2b.14,4.72E-44,0.471495373,0.5,0.128,8.35E-40,14,Tubb2b
Gjb3.14,5.42E-44,0.071769435,0.051,0.002,9.59E-40,14,Gjb3
Sf3b5.14,7.87E-44,0.470250181,0.733,0.236,1.39E-39,14,Sf3b5
Car4.14,9.25E-44,0.521526085,0.199,0.026,1.64E-39,14,Car4
Cep89.14,9.35E-44,0.286055906,0.284,0.048,1.66E-39,14,Cep89
Eif2b1.14,1.71E-43,0.177812355,0.301,0.053,3.02E-39,14,Eif2b1
Itga5.14,1.85E-43,0.357436968,0.477,0.116,3.28E-39,14,Itga5
Pcnt.14,1.98E-43,0.294906556,0.432,0.097,3.50E-39,14,Pcnt
Gm7809.14,2.53E-43,0.179215908,0.199,0.026,4.48E-39,14,Gm7809
Nemp1.14,2.62E-43,0.156367468,0.125,0.011,4.63E-39,14,Nemp1
Nup107.14,2.77E-43,0.181769093,0.227,0.033,4.90E-39,14,Nup107
Bex3.14,2.91E-43,0.295376893,0.432,0.097,5.15E-39,14,Bex3
Cacybp.14,3.60E-43,0.510993719,0.75,0.255,6.36E-39,14,Cacybp
Mycbp.14,4.43E-43,0.272081808,0.33,0.063,7.84E-39,14,Mycbp
Mcph1.14,5.38E-43,0.196429867,0.205,0.027,9.51E-39,14,Mcph1
Myo1b.14,5.41E-43,0.232729381,0.409,0.09,9.58E-39,14,Myo1b
Prelid1.14,5.49E-43,0.533230924,0.761,0.263,9.72E-39,14,Prelid1
Pih1d1.14,6.59E-43,0.299767535,0.438,0.101,1.17E-38,14,Pih1d1
Pold3.14,6.86E-43,0.254404,0.312,0.057,1.21E-38,14,Pold3
Gm8773.14,7.31E-43,0.159395761,0.17,0.02,1.29E-38,14,Gm8773
Tubb3.14,8.24E-43,0.208307279,0.199,0.026,1.46E-38,14,Tubb3
Nup50.14,8.51E-43,0.247235842,0.352,0.07,1.51E-38,14,Nup50
Snx7.14,8.71E-43,0.286815325,0.489,0.119,1.54E-38,14,Snx7
Sept9.14,9.74E-43,0.344608424,0.398,0.088,1.72E-38,14,9-Sep
Hdgf.14,1.05E-42,0.563213754,0.784,0.273,1.86E-38,14,Hdgf
Cd276.14,1.31E-42,0.267037884,0.381,0.081,2.32E-38,14,Cd276
Wdr75.14,1.35E-42,0.292539603,0.42,0.094,2.38E-38,14,Wdr75
Mrpl12.14,1.42E-42,0.325886385,0.489,0.121,2.52E-38,14,Mrpl12
Abracl.14,1.59E-42,0.477321475,0.602,0.179,2.82E-38,14,Abracl
Cdca7.14,2.03E-42,0.104214031,0.131,0.012,3.59E-38,14,Cdca7
Gjc1.14,2.04E-42,0.241937773,0.364,0.075,3.61E-38,14,Gjc1
Txnl1.14,2.57E-42,0.386656204,0.71,0.222,4.55E-38,14,Txnl1
E2f1.14,2.64E-42,0.189508448,0.216,0.03,4.67E-38,14,E2f1
Wdr76.14,2.74E-42,0.177465628,0.136,0.013,4.84E-38,14,Wdr76
Gar1.14,2.89E-42,0.307671337,0.443,0.105,5.11E-38,14,Gar1
Pa2g4.14,6.48E-42,0.477622847,0.761,0.259,1.15E-37,14,Pa2g4
Faap24.14,8.15E-42,0.129100106,0.148,0.015,1.44E-37,14,Faap24
S1pr3.14,9.83E-42,0.253517889,0.426,0.098,1.74E-37,14,S1pr3
Kpna3.14,1.16E-41,0.327530468,0.409,0.092,2.06E-37,14,Kpna3
Cs.14,1.20E-41,0.322062308,0.591,0.165,2.13E-37,14,Cs
Rfwd3.14,1.37E-41,0.131447209,0.188,0.024,2.42E-37,14,Rfwd3
Set.14,1.44E-41,0.556174718,0.824,0.32,2.55E-37,14,Set
Atp2b4.14,1.47E-41,0.354329417,0.54,0.143,2.60E-37,14,Atp2b4
Rac1.14,1.48E-41,0.425772644,0.767,0.257,2.63E-37,14,Rac1
Yeats4.14,1.51E-41,0.250337008,0.386,0.083,2.68E-37,14,Yeats4
Psmb5.14,1.67E-41,0.296496525,0.585,0.161,2.96E-37,14,Psmb5
Cd109.14,2.08E-41,0.191790564,0.312,0.058,3.68E-37,14,Cd109
Enah.14,2.19E-41,0.448857381,0.58,0.166,3.88E-37,14,Enah
Fblim1.14,2.28E-41,0.240343085,0.233,0.036,4.03E-37,14,Fblim1
Arl4c.14,2.57E-41,0.338567683,0.301,0.056,4.56E-37,14,Arl4c
Cdv3.14,3.23E-41,0.38564816,0.653,0.196,5.71E-37,14,Cdv3
Mbd3.14,3.39E-41,0.334433086,0.557,0.153,6.00E-37,14,Mbd3
Nsmce1.14,4.19E-41,0.336325619,0.489,0.123,7.42E-37,14,Nsmce1
Rbmx2.14,5.30E-41,0.201739114,0.227,0.034,9.39E-37,14,Rbmx2
Xpo1.14,5.32E-41,0.236626123,0.426,0.097,9.42E-37,14,Xpo1
Mrpl28.14,6.50E-41,0.251794236,0.528,0.136,1.15E-36,14,Mrpl28
Prim2.14,1.41E-40,0.16257393,0.17,0.021,2.50E-36,14,Prim2
Eif6.14,1.65E-40,0.393352588,0.648,0.198,2.93E-36,14,Eif6
Rnaseh2c.14,1.76E-40,0.281643111,0.506,0.131,3.12E-36,14,Rnaseh2c
Haus1.14,1.87E-40,0.203218197,0.244,0.039,3.31E-36,14,Haus1
Cmpk1.14,2.07E-40,0.410674622,0.625,0.188,3.66E-36,14,Cmpk1
Dynlt1a.14,2.18E-40,0.124670102,0.097,0.007,3.86E-36,14,Dynlt1a
Polh.14,2.19E-40,0.137445339,0.153,0.017,3.88E-36,14,Polh
Gapdh.14,3.06E-40,0.58994911,0.716,0.259,5.42E-36,14,Gapdh
Trappc1.14,3.84E-40,0.349083977,0.477,0.121,6.80E-36,14,Trappc1
Pphln1.14,4.23E-40,0.219476794,0.324,0.063,7.48E-36,14,Pphln1
Gm50322.14,4.23E-40,0.027873361,0.034,0.001,7.50E-36,14,Gm50322
Cenpj.14,4.42E-40,0.28448842,0.307,0.058,7.83E-36,14,Cenpj
Cep57.14,4.63E-40,0.23970674,0.369,0.079,8.20E-36,14,Cep57
Suz12.14,5.18E-40,0.313878519,0.415,0.096,9.16E-36,14,Suz12
Map4.14,5.48E-40,0.422281636,0.761,0.256,9.69E-36,14,Map4
Eif1ad.14,5.93E-40,0.214420495,0.295,0.055,1.05E-35,14,Eif1ad
Mtfr2.14,6.67E-40,0.088503596,0.08,0.005,1.18E-35,14,Mtfr2
Sdc1.14,6.87E-40,0.444505342,0.46,0.118,1.22E-35,14,Sdc1
Fzr1.14,7.22E-40,0.156032321,0.25,0.041,1.28E-35,14,Fzr1
Parp2.14,8.84E-40,0.272059358,0.42,0.098,1.57E-35,14,Parp2
Tubb4b.14,9.44E-40,0.504487829,0.705,0.239,1.67E-35,14,Tubb4b
Gsr.14,9.69E-40,0.226073072,0.29,0.053,1.71E-35,14,Gsr
Vdac1.14,1.03E-39,0.378539156,0.659,0.205,1.83E-35,14,Vdac1
Fkbp11.14,1.09E-39,0.491332054,0.591,0.181,1.93E-35,14,Fkbp11
Nes.14,1.63E-39,0.230360201,0.216,0.032,2.88E-35,14,Nes
Tcim.14,1.63E-39,0.22340301,0.278,0.05,2.89E-35,14,Tcim
Gspt1.14,2.20E-39,0.510571033,0.75,0.274,3.89E-35,14,Gspt1
Kcnn4.14,2.31E-39,0.080741206,0.062,0.003,4.08E-35,14,Kcnn4
Parp1.14,2.60E-39,0.284017404,0.358,0.077,4.61E-35,14,Parp1
Cpsf6.14,2.95E-39,0.168043637,0.438,0.103,5.23E-35,14,Cpsf6
Gm9800.14,3.40E-39,0.204059927,0.369,0.08,6.01E-35,14,Gm9800
Senp1.14,3.72E-39,0.194777002,0.324,0.064,6.59E-35,14,Senp1
Pbdc1.14,4.11E-39,0.430418647,0.682,0.222,7.28E-35,14,Pbdc1
Amd1.14,4.37E-39,0.28460071,0.443,0.109,7.74E-35,14,Amd1
Ahsa1.14,4.58E-39,0.285571049,0.562,0.156,8.11E-35,14,Ahsa1
Csrp1.14,4.79E-39,0.239407688,0.369,0.081,8.48E-35,14,Csrp1
Tnfrsf23.14,5.56E-39,0.184756398,0.244,0.04,9.84E-35,14,Tnfrsf23
Rbbp7.14,7.02E-39,0.484682557,0.841,0.323,1.24E-34,14,Rbbp7
Haus5.14,7.40E-39,0.082765647,0.097,0.007,1.31E-34,14,Haus5
Eif2s1.14,8.99E-39,0.338283279,0.585,0.172,1.59E-34,14,Eif2s1
Dck.14,9.05E-39,0.150274647,0.119,0.011,1.60E-34,14,Dck
Cnih4.14,1.14E-38,0.293782592,0.597,0.172,2.02E-34,14,Cnih4
Ppp1ca.14,1.35E-38,0.41918387,0.682,0.22,2.38E-34,14,Ppp1ca
Tpm1.14,1.59E-38,0.501384143,0.92,0.466,2.81E-34,14,Tpm1
Blmh.14,1.61E-38,0.324881577,0.591,0.172,2.86E-34,14,Blmh
Mrpl13.14,1.67E-38,0.380934625,0.625,0.191,2.95E-34,14,Mrpl13
Dusp14.14,1.74E-38,0.109387189,0.165,0.02,3.09E-34,14,Dusp14
Tsr1.14,1.84E-38,0.282971741,0.415,0.099,3.26E-34,14,Tsr1
Pbx3.14,1.87E-38,0.20731399,0.165,0.02,3.32E-34,14,Pbx3
Cep162.14,2.24E-38,0.215736478,0.392,0.089,3.96E-34,14,Cep162
Lbr.14,2.28E-38,0.148072676,0.165,0.02,4.03E-34,14,Lbr
Ptprn.14,2.33E-38,0.150552075,0.108,0.009,4.12E-34,14,Ptprn
Gm9118.14,2.38E-38,0.184642964,0.21,0.032,4.22E-34,14,Gm9118
Edem1.14,2.68E-38,0.250673964,0.443,0.108,4.74E-34,14,Edem1
Shmt2.14,2.71E-38,0.239407579,0.318,0.064,4.80E-34,14,Shmt2
Pdgfa.14,2.90E-38,0.349488034,0.415,0.1,5.13E-34,14,Pdgfa
Ccdc77.14,3.24E-38,0.198434375,0.188,0.026,5.74E-34,14,Ccdc77
Syncrip.14,3.40E-38,0.472292518,0.795,0.3,6.02E-34,14,Syncrip
Alg13.14,3.64E-38,0.208332238,0.205,0.03,6.43E-34,14,Alg13
Smarca4.14,4.15E-38,0.267112903,0.614,0.181,7.35E-34,14,Smarca4
Mrps22.14,4.89E-38,0.185592659,0.273,0.049,8.65E-34,14,Mrps22
Fam3c.14,5.65E-38,0.409194253,0.619,0.194,9.99E-34,14,Fam3c
Orc6.14,5.75E-38,0.253117201,0.381,0.087,1.02E-33,14,Orc6
4930503L19Rik.14,6.09E-38,0.165993446,0.295,0.056,1.08E-33,14,4930503L19Rik
Dynlt1f.14,6.51E-38,0.219329916,0.307,0.06,1.15E-33,14,Dynlt1f
Slc35a4.14,7.93E-38,0.181268236,0.324,0.066,1.40E-33,14,Slc35a4
Dnajc2.14,9.34E-38,0.325574167,0.545,0.155,1.65E-33,14,Dnajc2
Fam98a.14,9.62E-38,0.284753471,0.46,0.118,1.70E-33,14,Fam98a
Phf5a.14,9.96E-38,0.330568121,0.511,0.141,1.76E-33,14,Phf5a
H2-Q7.14,1.06E-37,0.287819257,0.324,0.067,1.88E-33,14,H2-Q7
Psme3.14,1.21E-37,0.225454529,0.375,0.085,2.13E-33,14,Psme3
Lsm12.14,1.37E-37,0.331656018,0.631,0.193,2.42E-33,14,Lsm12
Pck2.14,1.59E-37,0.226843491,0.364,0.081,2.81E-33,14,Pck2
Cdk4.14,1.60E-37,0.473879748,0.756,0.281,2.83E-33,14,Cdk4
Nudc.14,1.68E-37,0.466437169,0.705,0.244,2.97E-33,14,Nudc
Cdc27.14,2.17E-37,0.253238186,0.375,0.085,3.83E-33,14,Cdc27
Dazap1.14,2.63E-37,0.275333104,0.557,0.159,4.65E-33,14,Dazap1
Ufsp2.14,2.67E-37,0.269438299,0.551,0.155,4.73E-33,14,Ufsp2
Rbmx.14,2.77E-37,0.18844234,0.301,0.059,4.91E-33,14,Rbmx
Brd8.14,2.87E-37,0.39131418,0.608,0.19,5.09E-33,14,Brd8
Plaa.14,3.17E-37,0.243054592,0.386,0.09,5.61E-33,14,Plaa
Plod2.14,3.75E-37,0.586184418,0.79,0.308,6.64E-33,14,Plod2
Cpsf2.14,3.86E-37,0.254800683,0.494,0.132,6.83E-33,14,Cpsf2
Nup93.14,4.90E-37,0.184218038,0.295,0.057,8.67E-33,14,Nup93
Rdh10.14,4.92E-37,0.324477674,0.403,0.098,8.70E-33,14,Rdh10
Dcakd.14,5.25E-37,0.27554388,0.426,0.106,9.29E-33,14,Dcakd
S1pr1.14,5.98E-37,0.170741767,0.136,0.015,1.06E-32,14,S1pr1
Ssna1.14,6.26E-37,0.280229716,0.534,0.15,1.11E-32,14,Ssna1
Smc5.14,7.56E-37,0.294306926,0.597,0.178,1.34E-32,14,Smc5
Emp2.14,8.95E-37,0.206491657,0.506,0.135,1.58E-32,14,Emp2
Ube2i.14,9.78E-37,0.184699289,0.335,0.071,1.73E-32,14,Ube2i
Capn6.14,1.13E-36,0.260324677,0.239,0.041,2.00E-32,14,Capn6
Serpinb2.14,1.20E-36,0.511990966,0.188,0.027,2.12E-32,14,Serpinb2
Snai2.14,1.23E-36,0.35867361,0.364,0.084,2.18E-32,14,Snai2
Rell1.14,1.25E-36,0.257402482,0.517,0.143,2.22E-32,14,Rell1
Med30.14,1.26E-36,0.277611369,0.398,0.095,2.22E-32,14,Med30
Sf3a3.14,1.61E-36,0.290518618,0.472,0.126,2.85E-32,14,Sf3a3
Slc39a14.14,1.62E-36,0.366942005,0.494,0.137,2.87E-32,14,Slc39a14
Fmr1.14,1.88E-36,0.416042955,0.688,0.228,3.32E-32,14,Fmr1
Ogn.14,1.94E-36,-1.517362018,0.699,0.808,3.43E-32,14,Ogn
Mrpl20.14,2.07E-36,0.296486007,0.636,0.197,3.66E-32,14,Mrpl20
Hars.14,2.08E-36,0.270450499,0.466,0.123,3.69E-32,14,Hars
Cct6a.14,3.16E-36,0.499679933,0.835,0.335,5.59E-32,14,Cct6a
Pradc1.14,3.64E-36,0.182844875,0.227,0.038,6.45E-32,14,Pradc1
Zfp207.14,3.77E-36,0.328068745,0.636,0.202,6.67E-32,14,Zfp207
Gm7143.14,3.87E-36,0.281046579,0.398,0.098,6.86E-32,14,Gm7143
Vmp1.14,3.99E-36,0.429967847,0.739,0.262,7.06E-32,14,Vmp1
Thap6.14,4.16E-36,0.10038704,0.131,0.014,7.37E-32,14,Thap6
Ndufa8.14,4.91E-36,0.339105708,0.716,0.239,8.68E-32,14,Ndufa8
Cbx5.14,5.48E-36,0.451639743,0.778,0.288,9.70E-32,14,Cbx5
Nfatc2ip.14,6.02E-36,0.190843272,0.17,0.023,1.07E-31,14,Nfatc2ip
Ccl2.14,6.48E-36,0.546463273,0.75,0.271,1.15E-31,14,Ccl2
Hif1a.14,6.59E-36,0.614544681,0.784,0.316,1.17E-31,14,Hif1a
